"ID","Name","Form","color"
"#0001","Bulbasaur"," ","#B26A8A"
"#0002","Ivysaur"," ","#D57B8E"
"#0003","Venusaur"," ","#519179"
"#0004","Charmander"," ","#755F92"
"#0005","Charmeleon"," ","#CC7664"
"#0006","Charizard"," ","#228195"
"#0007","Squirtle"," ","#6FAFC4"
"#0008","Wartortle"," ","#D7C7AD"
"#0009","Blastoise"," ","#8E7A6A"
"#0010","Caterpie"," ","#D9BA7D"
"#0011","Metapod"," ","#ACCD6D"
"#0012","Butterfree"," ","#757C95"
"#0013","Weedle"," ","#B68D65"
"#0014","Kakuna"," ","#2B2D2D"
"#0015","Beedrill"," ","#CAA666"
"#0016","Pidgey"," ","#C4AB6B"
"#0017","Pidgeotto"," ","#CDBC90"
"#0018","Pidgeot"," ","#B08C9A"
"#0019","Rattata"," ","#D0BEAA"
"#0020","Raticate"," ","#A28098"
"#0021","Spearow"," ","#B96473"
"#0022","Fearow"," ","#BF9DA8"
"#0023","Ekans"," ","#9F77A2"
"#0024","Arbok"," ","#8C859A"
"#0025","Pikachu"," ","#8C6476"
"#0026","Raichu"," ","#CBAD68"
"#0027","Sandshrew"," ","#3C5776"
"#0028","Sandslash"," ","#939BAD"
"#0029","Nidoran","Female","#A9B4D5"
"#0030","Nidorina"," ","#A55142"
"#0031","Nidoqueen"," ","#6D85AA"
"#0032","Nidoran","Male","#63292E"
"#0033","Nidorino"," ","#678787"
"#0034","Nidoking"," ","#9E7B9C"
"#0035","Clefairy"," ","#656153"
"#0036","Clefable"," ","#BF939F"
"#0037","Vulpix"," ","#C38263"
"#0038","Ninetales"," ","#E8DDA2"
"#0039","Jigglypuff"," ","#DFB1BB"
"#0040","Wigglytuff"," ","#CEA9B3"
"#0041","Zubat"," ","#996A98"
"#0042","Golbat"," ","#9C6C9E"
"#0043","Oddish"," ","#63A653"
"#0044","Gloom"," ","#B06A56"
"#0045","Vileplume"," ","#568992"
"#0046","Paras"," ","#C481A4"
"#0047","Parasect"," ","#D19046"
"#0048","Venonat"," ","#836EAB"
"#0049","Venomoth"," ","#989FB9"
"#0050","Diglett"," ","#91919D"
"#0051","Dugtrio"," ","#8E8C97"
"#0052","Meowth"," ","#BAA785"
"#0053","Persian"," ","#D7C5A5"
"#0054","Psyduck"," ","#DEBD89"
"#0055","Golduck"," ","#DDD0AE"
"#0056","Mankey"," ","#C0A4AF"
"#0057","Primeape"," ","#877F8F"
"#0058","Growlithe"," ","#434A53"
"#0059","Arcanine"," ","#3A454E"
"#0060","Poliwag"," ","#7FA1BB"
"#0061","Poliwhirl"," ","#A3A4B7"
"#0062","Poliwrath"," ","#373236"
"#0063","Abra"," ","#D3BB5B"
"#0064","Kadabra"," ","#1F1E2F"
"#0065","Alakazam"," ","#5F4C59"
"#0066","Machop"," ","#B4A496"
"#0067","Machoke"," ","#9499AE"
"#0068","Machamp"," ","#909AAA"
"#0069","Bellsprout"," ","#D3C27E"
"#0070","Weepinbell"," ","#7CBF81"
"#0071","Victreebel"," ","#D1C474"
"#0072","Tentacool"," ","#7BC2A3"
"#0073","Tentacruel"," ","#978F86"
"#0074","Geodude"," ","#ACA89E"
"#0075","Graveler"," ","#6E777E"
"#0076","Golem"," ","#947F8F"
"#0077","Ponyta"," ","#702534"
"#0078","Rapidash"," ","#824A42"
"#0079","Slowpoke"," ","#C4B8A3"
"#0080","Slowbro"," ","#D09FAA"
"#0081","Magnemite"," ","#A29A8F"
"#0082","Magneton"," ","#828DAF"
"#0083","Farfetch'd"," ","#B39E82"
"#0084","Doduo"," ","#716D77"
"#0085","Dodrio"," ","#725A66"
"#0086","Seel"," ","#938FA0"
"#0087","Dewgong"," ","#9998A5"
"#0088","Grimer"," ","#342E2E"
"#0089","Muk"," ","#2F2C2B"
"#0090","Shellder"," ","#9B8AB0"
"#0091","Cloyster"," ","#544B52"
"#0092","Gastly"," ","#393737"
"#0093","Haunter"," ","#776E82"
"#0094","Gengar"," ","#E49C95"
"#0095","Onix"," ","#716E7A"
"#0096","Drowzee"," ","#69635F"
"#0097","Hypno"," ","#DAC15A"
"#0098","Krabby"," ","#CA8E73"
"#0099","Kingler"," ","#AA9EA3"
"#0100","Voltorb"," ","#E39E99"
"#0101","Electrode"," ","#AF7C86"
"#0102","Exeggcute"," ","#A58983"
"#0103","Exeggutor"," ","#B7AD97"
"#0104","Cubone"," ","#B7AB86"
"#0105","Marowak"," ","#AEACB7"
"#0106","Hitmonlee"," ","#B9A79C"
"#0107","Hitmonchan"," ","#A09AAD"
"#0108","Lickitung"," ","#D5A4AD"
"#0109","Koffing"," ","#A7A382"
"#0110","Weezing"," ","#B9B39F"
"#0111","Rhyhorn"," ","#514D5B"
"#0112","Rhydon"," ","#C7B6A2"
"#0113","Chansey"," ","#8A6C74"
"#0114","Tangela"," ","#6584A4"
"#0115","Kangaskhan"," ","#9A7E8F"
"#0116","Horsea"," ","#DED1A5"
"#0117","Seadra"," ","#80BED9"
"#0118","Goldeen"," ","#B5A5B9"
"#0119","Seaking"," ","#C58064"
"#0120","Staryu"," ","#A48B5C"
"#0121","Starmie"," ","#BD9F71"
"#0122","Mr. Mime"," ","#CD8292"
"#0123","Scyther"," ","#7FB47E"
"#0124","Jynx"," ","#907498"
"#0125","Electabuzz"," ","#CEB36B"
"#0126","Magmar"," ","#49326C"
"#0127","Pinsir"," ","#A79DA6"
"#0128","Tauros"," ","#A68565"
"#0129","Magikarp"," ","#D2865E"
"#0130","Gyarados"," ","#5076AA"
"#0131","Lapras"," ","#5FC7C9"
"#0132","Ditto"," ","#C1AECD"
"#0133","Eevee"," ","#BF9960"
"#0134","Vaporeon"," ","#6DA7BF"
"#0135","Jolteon"," ","#78859E"
"#0136","Flareon"," ","#CF713C"
"#0137","Porygon"," ","#BF555E"
"#0138","Omanyte"," ","#C7C0A2"
"#0139","Omastar"," ","#669EB6"
"#0140","Kabuto"," ","#8C5D9E"
"#0141","Kabutops"," ","#937053"
"#0142","Aerodactyl"," ","#BF9F9B"
"#0143","Snorlax"," ","#C3B5A8"
"#0144","Articuno"," ","#5E98C1"
"#0145","Zapdos"," ","#D9BB6F"
"#0146","Moltres"," ","#81564E"
"#0147","Dratini"," ","#949CC5"
"#0148","Dragonair"," ","#779DC9"
"#0149","Dragonite"," ","#219891"
"#0150","Mewtwo"," ","#AFAAB5"
"#0151","Mew"," ","#D8AFBF"
"#0152","Chikorita"," ","#B3C78B"
"#0153","Bayleef"," ","#9FB173"
"#0154","Meganium"," ","#AFBB78"
"#0155","Cyndaquil"," ","#386D77"
"#0156","Quilava"," ","#49707B"
"#0157","Typhlosion"," ","#444B62"
"#0158","Totodile"," ","#CCA889"
"#0159","Croconaw"," ","#D9C483"
"#0160","Feraligatr"," ","#6EA2C2"
"#0161","Sentret"," ","#9D7D69"
"#0162","Furret"," ","#BFA385"
"#0163","Hoothoot"," ","#AB917C"
"#0164","Noctowl"," ","#C7BB90"
"#0165","Ledyba"," ","#BDA87B"
"#0166","Ledian"," ","#AC4176"
"#0167","Spinarak"," ","#B99664"
"#0168","Ariados"," ","#AF5C8F"
"#0169","Crobat"," ","#7F6593"
"#0170","Chinchou"," ","#D5C578"
"#0171","Lanturn"," ","#7B84B2"
"#0172","Pichu"," ","#043451"
"#0173","Cleffa"," ","#7D6245"
"#0174","Igglybuff"," ","#C49A9F"
"#0175","Togepi"," ","#E6D8AE"
"#0176","Togetic"," ","#B2B69B"
"#0177","Natu"," ","#B04B63"
"#0178","Xatu"," ","#A95069"
"#0179","Mareep"," ","#4F7489"
"#0180","Flaaffy"," ","#9DAAA3"
"#0181","Ampharos"," ","#D6DD4A"
"#0182","Bellossom"," ","#76A76D"
"#0183","Marill"," ","#A35943"
"#0184","Azumarill"," ","#487DC1"
"#0185","Sudowoodo"," ","#6FA351"
"#0186","Politoed"," ","#E0D576"
"#0187","Hoppip"," ","#DC899F"
"#0188","Skiploom"," ","#EADC7C"
"#0189","Jumpluff"," ","#A79781"
"#0190","Aipom"," ","#DBCC9C"
"#0191","Sunkern"," ","#BFCD62"
"#0192","Sunflora"," ","#EDDA80"
"#0193","Yanma"," ","#625D72"
"#0194","Wooper"," ","#B18C9B"
"#0195","Quagsire"," ","#B47973"
"#0196","Espeon"," ","#4A5C77"
"#0197","Umbreon"," ","#D7BA6F"
"#0198","Murkrow"," ","#274560"
"#0199","Slowking"," ","#D4A493"
"#0200","Misdreavus"," ","#B76C78"
"#0201","Unown"," ","#3D5565"
"#0202","Wobbuffet"," ","#668BBC"
"#0203","Girafarig"," ","#A96F80"
"#0204","Pineco"," ","#283D53"
"#0205","Forretress"," ","#AA99A1"
"#0206","Dunsparce"," ","#559AA1"
"#0207","Gligar"," ","#CC958F"
"#0208","Steelix"," ","#5B5A78"
"#0209","Snubbull"," ","#8A8B73"
"#0210","Granbull"," ","#C8A5BC"
"#0211","Qwilfish"," ","#C1C991"
"#0212","Scizor"," ","#AC544C"
"#0213","Shuckle"," ","#B24C44"
"#0214","Heracross"," ","#C5A57B"
"#0215","Sneasel"," ","#449288"
"#0216","Teddiursa"," ","#D1D491"
"#0217","Ursaring"," ","#C5D284"
"#0218","Slugma"," ","#F2E88F"
"#0219","Magcargo"," ","#CD6B51"
"#0220","Swinub"," ","#D27E81"
"#0221","Piloswine"," ","#D57F81"
"#0222","Corsola"," ","#8EAEA4"
"#0223","Remoraid"," ","#688886"
"#0224","Octillery"," ","#D7BF4A"
"#0225","Delibird"," ","#B85D40"
"#0226","Mantine"," ","#A38EAB"
"#0227","Skarmory"," ","#A04146"
"#0228","Houndour"," ","#5C524B"
"#0229","Houndoom"," ","#5B4E54"
"#0230","Kingdra"," ","#C6BD7E"
"#0231","Phanpy"," ","#8BC2C5"
"#0232","Donphan"," ","#7A8595"
"#0233","Porygon2"," ","#D15D71"
"#0234","Stantler"," ","#523F52"
"#0235","Smeargle"," ","#BAB093"
"#0236","Tyrogue"," ","#C5AFBF"
"#0237","Hitmontop"," ","#5B84B1"
"#0238","Smoochum"," ","#E0D691"
"#0239","Elekid"," ","#D2BE76"
"#0240","Magby"," ","#D87274"
"#0241","Miltank"," ","#D2C89D"
"#0242","Blissey"," ","#E5A6BC"
"#0243","Raikou"," ","#AD94B2"
"#0244","Entei"," ","#91663B"
"#0245","Suicune"," ","#96729A"
"#0246","Larvitar"," ","#919E75"
"#0247","Pupitar"," ","#9BA5BF"
"#0248","Tyranitar"," ","#7B7C97"
"#0249","Lugia"," ","#655A65"
"#0250","Ho-oh"," ","#74AA6E"
"#0251","Celebi"," ","#BDC8A4"
"#0252","Treecko"," ","#E2868E"
"#0253","Grovyle"," ","#E58B8E"
"#0254","Sceptile"," ","#7EB082"
"#0255","Torchic"," ","#EEB659"
"#0256","Combusken"," ","#EEDA9C"
"#0257","Blaziken"," ","#DDC990"
"#0258","Mudkip"," ","#E39A4A"
"#0259","Marshtomp"," ","#EBA685"
"#0260","Swampert"," ","#738BA6"
"#0261","Poochyena"," ","#838587"
"#0262","Mightyena"," ","#97979C"
"#0263","Zigzagoon"," ","#AC9F92"
"#0264","Linoone"," ","#B2A398"
"#0265","Wurmple"," ","#D76C77"
"#0266","Silcoon"," ","#C86871"
"#0267","Beautifly"," ","#997E75"
"#0268","Cascoon"," ","#C0ACC4"
"#0269","Dustox"," ","#B989B1"
"#0270","Lotad"," ","#70AA7C"
"#0271","Lombre"," ","#A7CFD0"
"#0272","Ludicolo"," ","#C6CD8C"
"#0273","Seedot"," ","#8D898B"
"#0274","Nuzleaf"," ","#7CB29B"
"#0275","Shiftry"," ","#A47D5F"
"#0276","Taillow"," ","#4B5A6C"
"#0277","Swellow"," ","#B86277"
"#0278","Wingull"," ","#947D72"
"#0279","Pelipper"," ","#83A7CA"
"#0280","Ralts"," ","#C289AD"
"#0281","Kirlia"," ","#90BC88"
"#0282","Gardevoir"," ","#656464"
"#0283","Surskit"," ","#F1D88C"
"#0284","Masquerain"," ","#9B94C0"
"#0285","Shroomish"," ","#DCCBB7"
"#0286","Breloom"," ","#A9B790"
"#0287","Slakoth"," ","#877D8E"
"#0288","Vigoroth"," ","#8B7975"
"#0289","Slaking"," ","#B69BB5"
"#0290","Nincada"," ","#828489"
"#0291","Ninjask"," ","#9E678D"
"#0292","Shedinja"," ","#6D6D8D"
"#0293","Whismur"," ","#CAA9C3"
"#0294","Loudred"," ","#B9A283"
"#0295","Exploud"," ","#998EBC"
"#0296","Makuhita"," ","#767489"
"#0297","Hariyama"," ","#4F5477"
"#0298","Azurill"," ","#5AA3D6"
"#0299","Nosepass"," ","#6A76A4"
"#0300","Skitty"," ","#C57F9B"
"#0301","Delcatty"," ","#D7BF97"
"#0302","Sableye"," ","#7B5F9E"
"#0303","Mawile"," ","#866E7F"
"#0304","Aron"," ","#828282"
"#0305","Lairon"," ","#7A7A79"
"#0306","Aggron"," ","#747474"
"#0307","Meditite"," ","#787777"
"#0308","Medicham"," ","#C9B899"
"#0309","Electrike"," ","#E4C97F"
"#0310","Manectric"," ","#71A1B9"
"#0311","Plusle"," ","#F0E5B8"
"#0312","Minun"," ","#F3E8BA"
"#0313","Volbeat"," ","#9A99C4"
"#0314","Illumise"," ","#9893C4"
"#0315","Roselia"," ","#D0848A"
"#0316","Gulpin"," ","#96BE94"
"#0317","Swalot"," ","#9786B2"
"#0318","Carvanha"," ","#D5BB7E"
"#0319","Sharpedo"," ","#93566C"
"#0320","Wailmer"," ","#F9E4B7"
"#0321","Wailord"," ","#347FA9"
"#0322","Numel"," ","#F1D696"
"#0323","Camerupt"," ","#7A9ABE"
"#0324","Torkoal"," ","#997C92"
"#0325","Spoink"," ","#A2A1A1"
"#0326","Grumpig"," ","#BFA3BA"
"#0327","Spinda"," ","#D6787F"
"#0328","Trapinch"," ","#ACB0B6"
"#0329","Vibrava"," ","#638970"
"#0330","Flygon"," ","#CB717A"
"#0331","Cacnea"," ","#A5B686"
"#0332","Cacturne"," ","#5E8B65"
"#0333","Swablu"," ","#A1C3E1"
"#0334","Altaria"," ","#69B8D5"
"#0335","Zangoose"," ","#C25B6D"
"#0336","Seviper"," ","#57667C"
"#0337","Lunatone"," ","#BD7986"
"#0338","Solrock"," ","#DFC77E"
"#0339","Barboach"," ","#93BBC5"
"#0340","Whiscash"," ","#4E6B9B"
"#0341","Corphish"," ","#C6BAA8"
"#0342","Crawdaunt"," ","#5D59AD"
"#0343","Baltoy"," ","#A35A5E"
"#0344","Claydol"," ","#555352"
"#0345","Lileep"," ","#DFB8A7"
"#0346","Cradily"," ","#AACA95"
"#0347","Anorith"," ","#898D82"
"#0348","Armaldo"," ","#7A87B9"
"#0349","Feebas"," ","#8295B9"
"#0350","Milotic"," ","#D2717A"
"#0351","Castform"," ","#505050"
"#0351","Castform","Sunny Form","#505050"
"#0351","Castform","Rainy Form","#505050"
"#0351","Castform","Snowy Form","#505050"
"#0352","Kecleon"," ","#86BF78"
"#0353","Shuppet"," ","#94EADB"
"#0354","Banette"," ","#8F8786"
"#0355","Duskull"," ","#D87D8B"
"#0356","Dusclops"," ","#A5A19F"
"#0357","Tropius"," ","#659C6A"
"#0358","Chimecho"," ","#BB96D2"
"#0359","Absol"," ","#6E7B9B"
"#0360","Wynaut"," ","#81B9CA"
"#0361","Snorunt"," ","#776361"
"#0362","Glalie"," ","#555454"
"#0363","Spheal"," ","#7A98CA"
"#0364","Sealeo"," ","#60B1D9"
"#0365","Walrein"," ","#5BA6BC"
"#0366","Clamperl"," ","#82B2C8"
"#0367","Huntail"," ","#889ED4"
"#0368","Gorebyss"," ","#E9B1C5"
"#0369","Relicanth"," ","#675B61"
"#0370","Luvdisc"," ","#E6939A"
"#0371","Bagon"," ","#87B1C6"
"#0372","Shelgon"," ","#868282"
"#0373","Salamence"," ","#A7525E"
"#0374","Beldum"," ","#78A0B8"
"#0375","Metang"," ","#557C8E"
"#0376","Metagross"," ","#999999"
"#0377","Regirock"," ","#C0A293"
"#0378","Regice"," ","#81AEC3"
"#0379","Registeel"," ","#696767"
"#0380","Latias"," ","#CE7D76"
"#0381","Latios"," ","#AEABAA"
"#0382","Kyogre"," ","#1979B0"
"#0383","Groudon"," ","#7F7C98"
"#0384","Rayquaza"," ","#9C5E67"
"#0385","Jirachi"," ","#61ABB9"
"#0386","Deoxys","Normal Forme","#CE875E"
"#0386","Deoxys","Attack Forme","#CE875E"
"#0386","Deoxys","Defense Forme","#CE875E"
"#0386","Deoxys","Speed Forme","#CE875E"
"#0387","Turtwig"," ","#BDBE76"
"#0388","Grotle"," ","#478055"
"#0389","Torterra"," ","#937D60"
"#0390","Chimchar"," ","#D66F79"
"#0391","Monferno"," ","#27749C"
"#0392","Infernape"," ","#516A83"
"#0393","Piplup"," ","#639ABD"
"#0394","Prinplup"," ","#558198"
"#0395","Empoleon"," ","#B18F55"
"#0396","Starly"," ","#6E5E56"
"#0397","Staravia"," ","#8E8E98"
"#0398","Staraptor"," ","#5B5154"
"#0399","Bidoof"," ","#997244"
"#0400","Bibarel"," ","#8A6846"
"#0401","Kricketot"," ","#4F4E52"
"#0402","Kricketune"," ","#3E3E40"
"#0403","Shinx"," ","#96744A"
"#0404","Luxio"," ","#60544A"
"#0405","Luxray"," ","#606A7D"
"#0406","Budew"," ","#4B7F3E"
"#0407","Roserade"," ","#73AA79"
"#0408","Cranidos"," ","#AA9A93"
"#0409","Rampardos"," ","#6B6867"
"#0410","Shieldon"," ","#74706E"
"#0411","Bastiodon"," ","#717075"
"#0412","Burmy","Plant Cloak","#7B786A"
"#0412","Burmy","Sandy Cloak","#7B786A"
"#0412","Burmy","Trash Cloak","#7B786A"
"#0413","Wormadam","Plant Cloak","#398A66"
"#0413","Wormadam","Sandy Cloak","#398A66"
"#0413","Wormadam","Trash Cloak","#398A66"
"#0414","Mothim"," ","#DAD26C"
"#0415","Combee"," ","#DAC136"
"#0416","Vespiquen"," ","#C6BC41"
"#0417","Pachirisu"," ","#AF9662"
"#0418","Buizel"," ","#CE945A"
"#0419","Floatzel"," ","#D4A860"
"#0420","Cherubi"," ","#3D9D43"
"#0421","Cherrim"," ","#3AA13D"
"#0422","Shellos"," ","#D286A7"
"#0423","Gastrodon"," ","#D993B0"
"#0424","Ambipom"," ","#CCA47D"
"#0425","Drifloon"," ","#D8BC54"
"#0426","Drifblim"," ","#927D9B"
"#0427","Buneary"," ","#C3A274"
"#0428","Lopunny"," ","#9A6949"
"#0429","Mismagius"," ","#BB7965"
"#0430","Honchkrow"," ","#212F68"
"#0431","Glameow"," ","#BF778A"
"#0432","Purugly"," ","#82809A"
"#0433","Chingling"," ","#D69C4C"
"#0434","Stunky"," ","#5D4363"
"#0435","Skuntank"," ","#604668"
"#0436","Bronzor"," ","#DBB76C"
"#0437","Bronzong"," ","#629A97"
"#0438","Bonsly"," ","#AD9164"
"#0439","Mime Jr."," ","#6B948B"
"#0440","Happiny"," ","#BBA8A4"
"#0441","Chatot"," ","#685D59"
"#0442","Spiritomb"," ","#AB8E6B"
"#0443","Gible"," ","#AF6555"
"#0444","Gabite"," ","#C26D50"
"#0445","Garchomp"," ","#C8784A"
"#0446","Munchlax"," ","#5B7C91"
"#0447","Riolu"," ","#608296"
"#0448","Lucario"," ","#746F69"
"#0449","Hippopotas"," ","#C8B76C"
"#0450","Hippowdon"," ","#B6B86D"
"#0451","Skorupi"," ","#B4AEAA"
"#0452","Drapion"," ","#88598D"
"#0453","Croagunk"," ","#6C6055"
"#0454","Toxicroak"," ","#996757"
"#0455","Carnivine"," ","#91B167"
"#0456","Finneon"," ","#729496"
"#0457","Lumineon"," ","#37464F"
"#0458","Mantyke"," ","#A0C6D0"
"#0459","Snover"," ","#699290"
"#0460","Abomasnow"," ","#63887E"
"#0461","Weavile"," ","#8B5B98"
"#0462","Magnezone"," ","#63768B"
"#0463","Lickilicky"," ","#C57785"
"#0464","Rhyperior"," ","#99695C"
"#0465","Tangrowth"," ","#698E9F"
"#0466","Electivire"," ","#BCC16F"
"#0467","Magmortar"," ","#B56046"
"#0468","Togekiss"," ","#418FC0"
"#0469","Yanmega"," ","#4C693D"
"#0470","Leafeon"," ","#89C194"
"#0471","Glaceon"," ","#388491"
"#0472","Gliscor"," ","#6D5853"
"#0473","Mamoswine"," ","#72A1B1"
"#0474","Porygon-Z"," ","#57B2B8"
"#0475","Gallade"," ","#3E8972"
"#0476","Probopass"," ","#8E6259"
"#0477","Dusknoir"," ","#696153"
"#0478","Froslass"," ","#BA9D88"
"#0479","Rotom"," ","#DD8857"
"#0479","Rotom","Heat Rotom","#DD8857"
"#0479","Rotom","Wash Rotom","#DD8857"
"#0479","Rotom","Frost Rotom","#DD8857"
"#0479","Rotom","Fan Rotom","#DD8857"
"#0479","Rotom","Mow Rotom","#DD8857"
"#0480","Uxie"," ","#99AABD"
"#0481","Mesprit"," ","#A5C5D4"
"#0482","Azelf"," ","#B97853"
"#0483","Dialga"," ","#586580"
"#0484","Palkia"," ","#A09997"
"#0485","Heatran"," ","#54555B"
"#0486","Regigigas"," ","#5E7185"
"#0487","Giratina","Altered Forme","#5F5C68"
"#0487","Giratina","Origin Forme","#5F5C68"
"#0488","Cresselia"," ","#AF6C5A"
"#0489","Phione"," ","#906659"
"#0490","Manaphy"," ","#66B1C5"
"#0491","Darkrai"," ","#7A635E"
"#0492","Shaymin","Land Forme","#99B75B"
"#0492","Shaymin","Sky Forme","#99B75B"
"#0493","Arceus"," ","#7F808E"
"#0494","Victini"," ","#D9B77F"
"#0495","Snivy"," ","#A7BF6F"
"#0496","Servine"," ","#BEB17D"
"#0497","Serperior"," ","#C7A94B"
"#0498","Tepig"," ","#644853"
"#0499","Pignite"," ","#AE6F4F"
"#0500","Emboar"," ","#453F45"
"#0501","Oshawott"," ","#6796AE"
"#0502","Dewott"," ","#7292AD"
"#0503","Samurott"," ","#49729B"
"#0504","Patrat"," ","#B59A74"
"#0505","Watchog"," ","#D9BF66"
"#0506","Lillipup"," ","#B88263"
"#0507","Herdier"," ","#D0A67F"
"#0508","Stoutland"," ","#C2A984"
"#0509","Purrloin"," ","#805D8B"
"#0510","Liepard"," ","#CEAD57"
"#0511","Pansage"," ","#5BAA78"
"#0512","Simisage"," ","#4CA970"
"#0513","Pansear"," ","#D17267"
"#0514","Simisear"," ","#CF8A69"
"#0515","Panpour"," ","#DFC681"
"#0516","Simipour"," ","#56B2CC"
"#0517","Munna"," ","#CD9DA3"
"#0518","Musharna"," ","#BD82A0"
"#0519","Pidove"," ","#A29991"
"#0520","Tranquill"," ","#736B68"
"#0521","Unfezant"," ","#645955"
"#0522","Blitzle"," ","#735D72"
"#0523","Zebstrika"," ","#73769D"
"#0524","Roggenrola"," ","#34415E"
"#0525","Boldore"," ","#363E5B"
"#0526","Gigalith"," ","#3D3D58"
"#0527","Woobat"," ","#504845"
"#0528","Swoobat"," ","#7583AD"
"#0529","Drilbur"," ","#5F5C6F"
"#0530","Excadrill"," ","#898790"
"#0531","Audino"," ","#E4D0AE"
"#0532","Timburr"," ","#A69374"
"#0533","Gurdurr"," ","#B7AD99"
"#0534","Conkeldurr"," ","#948777"
"#0535","Tympole"," ","#6282A0"
"#0536","Palpitoad"," ","#9C8C82"
"#0537","Seismitoad"," ","#534C4B"
"#0538","Throh"," ","#94796F"
"#0539","Sawk"," ","#2D2A2D"
"#0540","Sewaddle"," ","#D1AB6D"
"#0541","Swadloon"," ","#3D7E3F"
"#0542","Leavanny"," ","#6F9F41"
"#0543","Venipede"," ","#A7516D"
"#0544","Whirlipede"," ","#8C8093"
"#0545","Scolipede"," ","#444942"
"#0546","Cottonee"," ","#ACAF98"
"#0547","Whimsicott"," ","#B1A383"
"#0548","Petilil"," ","#A4968D"
"#0549","Lilligant"," ","#C39258"
"#0550","Basculin","Red-Striped Form","#A39480"
"#0550","Basculin","Blue-Striped Form","#A39480"
"#0551","Sandile"," ","#6B545F"
"#0552","Krokorok"," ","#967D68"
"#0553","Krookodile"," ","#444140"
"#0554","Darumaka"," ","#D9DD67"
"#0555","Darmanitan","Standard Mode","#818082"
"#0555","Darmanitan","Zen Mode","#818082"
"#0556","Maractus"," ","#8BB860"
"#0557","Dwebble"," ","#9D7E6B"
"#0558","Crustle"," ","#8A745E"
"#0559","Scraggy"," ","#DED898"
"#0560","Scrafty"," ","#BA755A"
"#0561","Sigilyph"," ","#997860"
"#0562","Yamask"," ","#796762"
"#0563","Cofagrigus"," ","#687C6F"
"#0564","Tirtouga"," ","#5E647F"
"#0565","Carracosta"," ","#382E29"
"#0566","Archen"," ","#DC9B72"
"#0567","Archeops"," ","#C99469"
"#0568","Trubbish"," ","#617C67"
"#0569","Garbodor"," ","#9E907B"
"#0570","Zorua"," ","#596076"
"#0571","Zoroark"," ","#484352"
"#0572","Minccino"," ","#A09790"
"#0573","Cinccino"," ","#6B6461"
"#0574","Gothita"," ","#C09AC4"
"#0575","Gothorita"," ","#888280"
"#0576","Gothitelle"," ","#997D9E"
"#0577","Solosis"," ","#D4D9AE"
"#0578","Duosion"," ","#75A888"
"#0579","Reuniclus"," ","#D8D6A7"
"#0580","Ducklett"," ","#9FCAC7"
"#0581","Swanna"," ","#888073"
"#0582","Vanillite"," ","#B0D9DE"
"#0583","Vanillish"," ","#82A0BB"
"#0584","Vanilluxe"," ","#839DB5"
"#0585","Deerling"," ","#D0939E"
"#0586","Sawsbuck"," ","#846242"
"#0587","Emolga"," ","#594D58"
"#0588","Karrablast"," ","#C39C60"
"#0589","Escavalier"," ","#AA9C90"
"#0590","Foongus"," ","#947E70"
"#0591","Amoonguss"," ","#97977F"
"#0592","Frillish"," ","#8B95CE"
"#0593","Jellicent"," ","#8BB3D6"
"#0594","Alomomola"," ","#C28A95"
"#0595","Joltik"," ","#D8BF60"
"#0596","Galvantula"," ","#E1C473"
"#0597","Ferroseed"," ","#8C8683"
"#0598","Ferrothorn"," ","#6D9D95"
"#0599","Klink"," ","#797671"
"#0600","Klang"," ","#8F94A6"
"#0601","Klinklang"," ","#8B8FA1"
"#0602","Tynamo"," ","#9C8064"
"#0603","Eelektrik"," ","#C49F74"
"#0604","Eelektross"," ","#485A76"
"#0605","Elgyem"," ","#65503B"
"#0606","Beheeyem"," ","#786367"
"#0607","Litwick"," ","#9FB0D2"
"#0608","Lampent"," ","#363333"
"#0609","Chandelure"," ","#3C3837"
"#0610","Axew"," ","#575D5A"
"#0611","Fraxure"," ","#6E6D76"
"#0612","Haxorus"," ","#826B41"
"#0613","Cubchoo"," ","#A1BFDE"
"#0614","Beartic"," ","#A8B5C9"
"#0615","Cryogonal"," ","#363232"
