"ID","Name","Form","color"
"#0616","Shelmet"," ","#A9A299"
"#0617","Accelgor"," ","#6F8993"
"#0618","Stunfisk"," ","#EFDE71"
"#0619","Mienfoo"," ","#E9E096"
"#0620","Mienshao"," ","#AB9E93"
"#0621","Druddigon"," ","#A83D52"
"#0622","Golett"," ","#5E9495"
"#0623","Golurk"," ","#639191"
"#0624","Pawniard"," ","#80665E"
"#0625","Bisharp"," ","#81547D"
"#0626","Bouffalant"," ","#846F59"
"#0627","Rufflet"," ","#A5937E"
"#0628","Braviary"," ","#915947"
"#0629","Vullaby"," ","#7D7067"
"#0630","Mandibuzz"," ","#8D7D71"
"#0631","Heatmor"," ","#5B3F45"
"#0632","Durant"," ","#878382"
"#0633","Deino"," ","#5D6A95"
"#0634","Zweilous"," ","#575685"
"#0635","Hydreigon"," ","#605854"
"#0636","Larvesta"," ","#A48374"
"#0637","Volcarona"," ","#90ADB1"
"#0638","Cobalion"," ","#4B8DA1"
"#0639","Terrakion"," ","#897A6F"
"#0640","Virizion"," ","#A5B86E"
"#0641","Tornadus","Incarnate Forme","#8FA467"
"#0641","Tornadus","Therian Forme","#8FA467"
"#0642","Thundurus","Incarnate Forme","#635F5D"
"#0642","Thundurus","Therian Forme","#635F5D"
"#0643","Reshiram"," ","#A090AB"
"#0644","Zekrom"," ","#3B4546"
"#0645","Landorus","Incarnate Forme","#96755C"
"#0645","Landorus","Therian Forme","#96755C"
"#0646","Kyurem"," ","#878E96"
"#0646","Kyurem","White Kyurem","#878E96"
"#0646","Kyurem","Black Kyurem","#878E96"
"#0647","Keldeo","Ordinary Form","#DFB476"
"#0647","Keldeo","Resolute Form","#DFB476"
"#0648","Meloetta","Aria Forme","#868EA2"
"#0648","Meloetta","Pirouette Forme","#868EA2"
"#0649","Genesect"," ","#AF7D65"
"#0003","Venusaur","Mega Venusaur","#519179"
"#0006","Charizard","Mega Charizard X","#228195"
"#0006","Charizard","Mega Charizard Y","#228195"
"#0009","Blastoise","Mega Blastoise","#8E7A6A"
"#0015","Beedrill","Mega Beedrill","#CAA666"
"#0018","Pidgeot","Mega Pidgeot","#B08C9A"
"#0065","Alakazam","Mega Alakazam","#5F4C59"
"#0080","Slowbro","Mega Slowbro","#D09FAA"
"#0094","Gengar","Mega Gengar","#E49C95"
"#0115","Kangaskhan","Mega Kangaskhan","#9A7E8F"
"#0127","Pinsir","Mega Pinsir","#A79DA6"
"#0130","Gyarados","Mega Gyarados","#5076AA"
"#0142","Aerodactyl","Mega Aerodactyl","#BF9F9B"
"#0150","Mewtwo","Mega Mewtwo X","#AFAAB5"
"#0150","Mewtwo","Mega Mewtwo Y","#AFAAB5"
"#0181","Ampharos","Mega Ampharos","#D6DD4A"
"#0208","Steelix","Mega Steelix","#5B5A78"
"#0212","Scizor","Mega Scizor","#AC544C"
"#0214","Heracross","Mega Heracross","#C5A57B"
"#0229","Houndoom","Mega Houndoom","#5B4E54"
"#0248","Tyranitar","Mega Tyranitar","#7B7C97"
"#0254","Sceptile","Mega Sceptile","#7EB082"
"#0257","Blaziken","Mega Blaziken","#DDC990"
"#0260","Swampert","Mega Swampert","#738BA6"
"#0282","Gardevoir","Mega Gardevoir","#656464"
"#0302","Sableye","Mega Sableye","#7B5F9E"
"#0303","Mawile","Mega Mawile","#866E7F"
"#0306","Aggron","Mega Aggron","#747474"
"#0308","Medicham","Mega Medicham","#C9B899"
"#0310","Manectric","Mega Manectric","#71A1B9"
"#0319","Sharpedo","Mega Sharpedo","#93566C"
"#0323","Camerupt","Mega Camerupt","#7A9ABE"
"#0334","Altaria","Mega Altaria","#69B8D5"
"#0354","Banette","Mega Banette","#8F8786"
"#0359","Absol","Mega Absol","#6E7B9B"
"#0362","Glalie","Mega Glalie","#555454"
"#0373","Salamence","Mega Salamence","#A7525E"
"#0376","Metagross","Mega Metagross","#999999"
"#0380","Latias","Mega Latias","#CE7D76"
"#0381","Latios","Mega Latios","#AEABAA"
"#0382","Kyogre","Primal Kyogre","#1979B0"
"#0383","Groudon","Primal Groudon","#7F7C98"
"#0384","Rayquaza","Mega Rayquaza","#9C5E67"
"#0428","Lopunny","Mega Lopunny","#9A6949"
"#0445","Garchomp","Mega Garchomp","#C8784A"
"#0448","Lucario","Mega Lucario","#746F69"
"#0460","Abomasnow","Mega Abomasnow","#63887E"
"#0475","Gallade","Mega Gallade","#3E8972"
"#0531","Audino","Mega Audino","#E4D0AE"
"#0650","Chespin"," ","#9A697A"
"#0651","Quilladin"," ","#7D5738"
"#0652","Chesnaught"," ","#70B77D"
"#0653","Fennekin"," ","#E8D678"
"#0654","Braixen"," ","#A3644E"
"#0655","Delphox"," ","#B05944"
"#0656","Froakie"," ","#CAC094"
"#0657","Frogadier"," ","#397BA5"
"#0658","Greninja"," ","#D17685"
"#0659","Bunnelby"," ","#7C6249"
"#0660","Diggersby"," ","#9A8665"
"#0661","Fletchling"," ","#9D7665"
"#0662","Fletchinder"," ","#8F6C5B"
"#0663","Talonflame"," ","#5E585F"
"#0664","Scatterbug"," ","#69686B"
"#0665","Spewpa"," ","#93847D"
"#0666","Vivillon"," ","#666057"
"#0667","Litleo"," ","#5D4A4D"
"#0668","Pyroar"," ","#48324D"
"#0669","Flabébé"," ","#D1AD77"
"#0670","Floette"," ","#81A564"
"#0671","Florges"," ","#3858A6"
"#0672","Skiddo"," ","#237480"
"#0673","Gogoat"," ","#18816A"
"#0674","Pancham"," ","#98907C"
"#0675","Pangoro"," ","#5C5D68"
"#0676","Furfrou"," ","#A2A99A"
"#0677","Espurr"," ","#A4A9B9"
"#0678","Meowstic","Male","#3C758F"
"#0678","Meowstic","Female","#3C758F"
"#0679","Honedge"," ","#857765"
"#0680","Doublade"," ","#58524B"
"#0681","Aegislash","Shield Forme","#8E799B"
"#0681","Aegislash","Blade Forme","#8E799B"
"#0682","Spritzee"," ","#CC8095"
"#0683","Aromatisse"," ","#C0799D"
"#0684","Swirlix"," ","#C899AE"
"#0685","Slurpuff"," ","#BB7388"
"#0686","Inkay"," ","#E4ABB1"
"#0687","Malamar"," ","#8978A5"
"#0688","Binacle"," ","#707997"
"#0689","Barbaracle"," ","#68728C"
"#0690","Skrelp"," ","#9E95C7"
"#0691","Dragalge"," ","#AC688B"
"#0692","Clauncher"," ","#88C8E7"
"#0693","Clawitzer"," ","#2F75AC"
"#0694","Helioptile"," ","#BEAB7C"
"#0695","Heliolisk"," ","#6D536F"
"#0696","Tyrunt"," ","#937893"
"#0697","Tyrantrum"," ","#896F8E"
"#0698","Amaura"," ","#C4BA86"
"#0699","Aurorus"," ","#675F76"
"#0700","Sylveon"," ","#83BDB4"
"#0701","Hawlucha"," ","#579080"
"#0702","Dedenne"," ","#B89963"
"#0703","Carbink"," ","#211E1E"
"#0704","Goomy"," ","#AA92AC"
"#0705","Sliggoo"," ","#92A876"
"#0706","Goodra"," ","#AC92AD"
"#0707","Klefki"," ","#AB9074"
"#0708","Phantump"," ","#404655"
"#0709","Trevenant"," ","#377A63"
"#0710","Pumpkaboo","Average Size","#6A6347"
"#0710","Pumpkaboo","Small Size","#6A6347"
"#0710","Pumpkaboo","Large Size","#6A6347"
"#0710","Pumpkaboo","Super Size","#6A6347"
"#0711","Gourgeist","Average Size","#D49276"
"#0711","Gourgeist","Small Size","#D49276"
"#0711","Gourgeist","Large Size","#D49276"
"#0711","Gourgeist","Super Size","#D49276"
"#0712","Bergmite"," ","#7F67A1"
"#0713","Avalugg"," ","#728DB3"
"#0714","Noibat"," ","#9B7FB0"
"#0715","Noivern"," ","#7E7B55"
"#0716","Xerneas"," ","#928161"
"#0717","Yveltal"," ","#BE564B"
"#0718","Zygarde50% Forme"," ","#4E4740"
"#0719","Diancie"," ","#878EA3"
"#0719","Diancie","Mega Diancie","#878EA3"
"#0720","Hoopa","Hoopa Confined","#A678B3"
"#0720","Hoopa","Hoopa Unbound","#A678B3"
"#0721","Volcanion"," ","#7A262C"
"#0019","Rattata","Alolan Rattata","#D0BEAA"
"#0020","Raticate","Alolan Raticate","#A28098"
"#0025","Pikachu","Partner Pikachu","#8C6476"
"#0026","Raichu","Alolan Raichu","#CBAD68"
"#0027","Sandshrew","Alolan Sandshrew","#3C5776"
"#0028","Sandslash","Alolan Sandslash","#939BAD"
"#0037","Vulpix","Alolan Vulpix","#C38263"
"#0038","Ninetales","Alolan Ninetales","#E8DDA2"
"#0050","Diglett","Alolan Diglett","#91919D"
"#0051","Dugtrio","Alolan Dugtrio","#8E8C97"
"#0052","Meowth","Alolan Meowth","#BAA785"
"#0053","Persian","Alolan Persian","#D7C5A5"
"#0074","Geodude","Alolan Geodude","#ACA89E"
"#0075","Graveler","Alolan Graveler","#6E777E"
"#0076","Golem","Alolan Golem","#947F8F"
"#0088","Grimer","Alolan Grimer","#342E2E"
"#0089","Muk","Alolan Muk","#2F2C2B"
"#0103","Exeggutor","Alolan Exeggutor","#B7AD97"
"#0105","Marowak","Alolan Marowak","#AEACB7"
"#0133","Eevee","Partner Eevee","#BF9960"
"#0658","Greninja","Ash-Greninja","#D17685"
"#0718","Zygarde10% Forme"," ","#4E4740"
"#0718","Zygarde","Complete Forme","#4E4740"
"#0722","Rowlet"," ","#2AA484"
"#0723","Dartrix"," ","#988265"
"#0724","Decidueye"," ","#0F8B6A"
"#0725","Litten"," ","#D86B43"
"#0726","Torracat"," ","#A87057"
"#0727","Incineroar"," ","#995F4E"
"#0728","Popplio"," ","#7BB5AF"
"#0729","Brionne"," ","#534F4E"
"#0730","Primarina"," ","#6797B6"
"#0731","Pikipek"," ","#716A5C"
"#0732","Trumbeak"," ","#947C6F"
"#0733","Toucannon"," ","#5D8EA0"
"#0734","Yungoos"," ","#CA8199"
"#0735","Gumshoos"," ","#876F5B"
"#0736","Grubbin"," ","#CB915B"
"#0737","Charjabug"," ","#699367"
"#0738","Vikavolt"," ","#BDA07A"
"#0739","Crabrawler"," ","#365596"
"#0740","Crabominable"," ","#6E7C9B"
"#0741","Oricorio","Baile Style","#5D453F"
"#0741","Oricorio","Pom-Pom Style","#5D453F"
"#0741","Oricorio","Pa'u Style","#5D453F"
"#0741","Oricorio","Sensu Style","#5D453F"
"#0742","Cutiefly"," ","#837872"
"#0743","Ribombee"," ","#B39C77"
"#0744","Rockruff"," ","#978479"
"#0744","Rockruff","Own Tempo Rockruff","#978479"
"#0745","Lycanroc","Midday Form","#A39388"
"#0745","Lycanroc","Midnight Form","#A39388"
"#0745","Lycanroc","Dusk Form","#A39388"
"#0746","Wishiwashi","Solo Form","#4B67AF"
"#0746","Wishiwashi","School Form","#4B67AF"
"#0747","Mareanie"," ","#86C3C5"
"#0748","Toxapex"," ","#7193A7"
"#0749","Mudbray"," ","#AB8576"
"#0750","Mudsdale"," ","#955E4F"
"#0751","Dewpider"," ","#849738"
"#0752","Araquanid"," ","#A7B43F"
"#0753","Fomantis"," ","#6EAD8A"
"#0754","Lurantis"," ","#9BA078"
"#0755","Morelull"," ","#A98BAD"
"#0756","Shiinotic"," ","#9EAF76"
"#0757","Salandit"," ","#5D4F4B"
"#0758","Salazzle"," ","#615D5C"
"#0759","Stufful"," ","#503A2C"
"#0760","Bewear"," ","#403B39"
"#0761","Bounsweet"," ","#C45E81"
"#0762","Steenee"," ","#91B674"
"#0763","Tsareena"," ","#8EB26E"
"#0764","Comfey"," ","#965E9D"
"#0765","Oranguru"," ","#9A9478"
"#0766","Passimian"," ","#737361"
"#0767","Wimpod"," ","#7E6381"
"#0768","Golisopod"," ","#806C75"
"#0769","Sandygast"," ","#AA5C57"
"#0770","Palossand"," ","#F4C588"
"#0771","Pyukumuku"," ","#BE5C84"
"#0772","Type: Null"," ","#71757F"
"#0773","Silvally"," ","#798694"
"#0774","Minior","Meteor Form","#816B68"
"#0774","Minior","Core Form","#816B68"
"#0775","Komala"," ","#9D8774"
"#0776","Turtonator"," ","#D4575D"
"#0777","Togedemaru"," ","#BABCBD"
"#0778","Mimikyu"," ","#A79B7C"
"#0779","Bruxish"," ","#6FCD73"
"#0780","Drampa"," ","#B1B18F"
"#0781","Dhelmise"," ","#313F69"
"#0782","Jangmo-o"," ","#D3D38C"
"#0783","Hakamo-o"," ","#8E8684"
"#0784","Kommo-o"," ","#8E837D"
"#0785","Tapu Koko"," ","#67764B"
"#0786","Tapu Lele"," ","#B46E80"
"#0787","Tapu Bulu"," ","#424D57"
"#0788","Tapu Fini"," ","#6F6694"
"#0789","Cosmog"," ","#2985A9"
"#0790","Cosmoem"," ","#B6A46C"
"#0791","Solgaleo"," ","#566669"
"#0792","Lunala"," ","#C0C17F"
"#0793","Nihilego"," ","#8CA7C3"
"#0794","Buzzwole"," ","#D84454"
"#0795","Pheromosa"," ","#A9926C"
"#0796","Xurkitree"," ","#849D9B"
"#0797","Celesteela"," ","#487772"
"#0798","Kartana"," ","#B28344"
"#0799","Guzzlord"," ","#D9BB5A"
"#0800","Necrozma"," ","#272528"
"#0800","Necrozma","Dusk Mane Necrozma","#272528"
"#0800","Necrozma","Dawn Wings Necrozma","#272528"
"#0800","Necrozma","Ultra Necrozma","#272528"
"#0801","Magearna"," ","#9B8D84"
"#0802","Marshadow"," ","#5C5F68"
"#0803","Poipole"," ","#57458E"
"#0804","Naganadel"," ","#56428E"
"#0805","Stakataka"," ","#475D5D"
"#0806","Blacephalon"," ","#B9A78C"
"#0807","Zeraora"," ","#5C5B67"
"#0808","Meltan"," ","#9B9B9C"
"#0809","Melmetal"," ","#757275"
"#0052","Meowth","Galarian Meowth","#BAA785"
"#0058","Growlithe","Hisuian Growlithe","#434A53"
"#0059","Arcanine","Hisuian Arcanine","#3A454E"
"#0077","Ponyta","Galarian Ponyta","#702534"
"#0078","Rapidash","Galarian Rapidash","#824A42"
"#0079","Slowpoke","Galarian Slowpoke","#C4B8A3"
"#0080","Slowbro","Galarian Slowbro","#D09FAA"
"#0083","Farfetch'd","Galarian Farfetch'd","#B39E82"
"#0100","Voltorb","Hisuian Voltorb","#E39E99"
"#0101","Electrode","Hisuian Electrode","#AF7C86"
"#0110","Weezing","Galarian Weezing","#B9B39F"
"#0122","Mr. Mime","Galarian Mr. Mime","#CD8292"
"#0144","Articuno","Galarian Articuno","#5E98C1"
"#0145","Zapdos","Galarian Zapdos","#D9BB6F"
"#0146","Moltres","Galarian Moltres","#81564E"
"#0157","Typhlosion","Hisuian Typhlosion","#444B62"
"#0199","Slowking","Galarian Slowking","#D4A493"
"#0211","Qwilfish","Hisuian Qwilfish","#C1C991"
"#0215","Sneasel","Hisuian Sneasel","#449288"
"#0222","Corsola","Galarian Corsola","#8EAEA4"
"#0263","Zigzagoon","Galarian Zigzagoon","#AC9F92"
"#0264","Linoone","Galarian Linoone","#B2A398"
"#0483","Dialga","Origin Forme","#586580"
"#0484","Palkia","Origin Forme","#A09997"
"#0503","Samurott","Hisuian Samurott","#49729B"
"#0549","Lilligant","Hisuian Lilligant","#C39258"
"#0550","Basculin","White-Striped Form","#A39480"
"#0554","Darumaka","Galarian Darumaka","#D9DD67"
"#0555","Darmanitan","Galarian Standard Mode","#818082"
"#0555","Darmanitan","Galarian Zen Mode","#818082"
"#0562","Yamask","Galarian Yamask","#796762"
"#0570","Zorua","Hisuian Zorua","#596076"
"#0571","Zoroark","Hisuian Zoroark","#484352"
"#0618","Stunfisk","Galarian Stunfisk","#EFDE71"
"#0628","Braviary","Hisuian Braviary","#915947"
"#0705","Sliggoo","Hisuian Sliggoo","#92A876"
"#0706","Goodra","Hisuian Goodra","#AC92AD"
"#0713","Avalugg","Hisuian Avalugg","#728DB3"
"#0724","Decidueye","Hisuian Decidueye","#0F8B6A"
"#0810","Grookey"," ","#B3864B"
"#0811","Thwackey"," ","#7F5A45"
"#0812","Rillaboom"," ","#747843"
"#0813","Scorbunny"," ","#C1784B"
"#0814","Raboot"," ","#B36C4E"
"#0815","Cinderace"," ","#B46B3F"
"#0816","Sobble"," ","#DCC661"
"#0817","Drizzile"," ","#A2B170"
"#0818","Inteleon"," ","#837665"
"#0819","Skwovet"," ","#6B615A"
"#0820","Greedent"," ","#674046"
"#0821","Rookidee"," ","#455A8D"
"#0822","Corvisquire"," ","#435E79"
"#0823","Corviknight"," ","#3D3E65"
"#0824","Blipbug"," ","#C2A986"
"#0825","Dottler"," ","#BF9A47"
"#0826","Orbeetle"," ","#B25B48"
"#0827","Nickit"," ","#7B5466"
"#0828","Thievul"," ","#876476"
"#0829","Gossifleur"," ","#D3E452"
"#0830","Eldegoss"," ","#9BA13C"
"#0831","Wooloo"," ","#83747C"
"#0832","Dubwool"," ","#625F6C"
"#0833","Chewtle"," ","#7996A8"
"#0834","Drednaw"," ","#468C86"
"#0835","Yamper"," ","#7D3E43"
"#0836","Boltund"," ","#BFB166"
"#0837","Rolycoly"," ","#3C3635"
"#0838","Carkol"," ","#2D2D30"
"#0839","Coalossal"," ","#535148"
"#0840","Applin"," ","#C04253"
"#0841","Flapple"," ","#AB985F"
"#0842","Appletun"," ","#B15358"
"#0843","Silicobra"," ","#8A805D"
"#0844","Sandaconda"," ","#6C5C47"
"#0845","Cramorant"," ","#2861A2"
"#0846","Arrokuda"," ","#91806A"
"#0847","Barraskewda"," ","#A4A16E"
"#0848","Toxel"," ","#966DA4"
"#0849","Toxtricity","Amped Form","#3A3952"
"#0849","Toxtricity","Low Key Form","#3A3952"
"#0850","Sizzlipede"," ","#7D353C"
"#0851","Centiskorch"," ","#B9492B"
"#0852","Clobbopus"," ","#D18E6F"
"#0853","Grapploct"," ","#A2964D"
"#0854","Sinistea"," ","#5E62A8"
"#0855","Polteageist"," ","#86CA8E"
"#0856","Hatenna"," ","#9EB8C6"
"#0857","Hattrem"," ","#A1BDCD"
"#0858","Hatterene"," ","#8FACBE"
"#0859","Impidimp"," ","#685046"
"#0860","Morgrem"," ","#953F8F"
"#0861","Grimmsnarl"," ","#474739"
"#0862","Obstagoon"," ","#676D6F"
"#0863","Perrserker"," ","#788072"
"#0864","Cursola"," ","#989694"
"#0865","Sirfetch'd"," ","#B1A977"
"#0866","Mr. Rime"," ","#5B5071"
"#0867","Runerigus"," ","#606B72"
"#0868","Milcery"," ","#BAA983"
"#0869","Alcremie"," ","#E5A9B5"
"#0870","Falinks"," ","#912A31"
"#0871","Pincurchin"," ","#4E3E4F"
"#0872","Snom"," ","#7899CD"
"#0873","Frosmoth"," ","#657CB6"
"#0874","Stonjourner"," ","#9D918C"
"#0875","Eiscue","Ice Face","#5D644C"
"#0875","Eiscue","Noice Face","#5D644C"
"#0876","Indeedee","Male","#776A65"
"#0876","Indeedee","Female","#776A65"
"#0877","Morpeko","Full Belly Mode","#90876B"
"#0877","Morpeko","Hangry Mode","#90876B"
"#0878","Cufant"," ","#295F6F"
"#0879","Copperajah"," ","#0E5A58"
"#0880","Dracozolt"," ","#214261"
"#0881","Arctozolt"," ","#8D8250"
"#0882","Dracovish"," ","#A64A54"
"#0883","Arctovish"," ","#3B3937"
"#0884","Duraludon"," ","#B0ABA8"
"#0885","Dreepy"," ","#73A09B"
"#0886","Drakloak"," ","#748DA1"
"#0887","Dragapult"," ","#8B8079"
"#0888","Zacian","Hero of Many Battles","#9F7160"
"#0888","Zacian","Crowned Sword","#9F7160"
"#0889","Zamazenta","Hero of Many Battles","#8C363A"
"#0889","Zamazenta","Crowned Shield","#8C363A"
"#0890","Eternatus"," ","#BC227D"
"#0890","Eternatus","Eternamax","#BC227D"
"#0891","Kubfu"," ","#67676D"
"#0892","Urshifu","Single Strike Style","#494C3E"
"#0892","Urshifu","Rapid Strike Style","#494C3E"
"#0893","Zarude"," ","#575B3F"
"#0894","Regieleki"," ","#989E47"
"#0895","Regidrago"," ","#354F4F"
"#0896","Glastrier"," ","#ABC5D3"
"#0897","Spectrier"," ","#6B6968"
"#0898","Calyrex"," ","#235F2A"
"#0898","Calyrex","Ice Rider","#235F2A"
"#0898","Calyrex","Shadow Rider","#235F2A"
"#0899","Wyrdeer"," ","#5F5E68"
"#0900","Kleavor"," ","#3C3134"
"#0901","Ursaluna"," ","#9E7B94"
"#0902","Basculegion","Male","#6F826A"
"#0902","Basculegion","Female","#6F826A"
"#0903","Sneasler"," ","#6D6E9E"
"#0904","Overqwil"," ","#AFA898"
"#0905","Enamorus","Incarnate Forme","#AE5D83"
"#0905","Enamorus","Therian Forme","#AE5D83"
"#0128","Tauros","Combat Breed","#A68565"
"#0128","Tauros","Blaze Breed","#A68565"
"#0128","Tauros","Aqua Breed","#A68565"
"#0194","Wooper","Paldean Wooper","#B18C9B"
"#0906","Sprigatito"," ","#31302E"
"#0907","Floragato"," ","#2A5D44"
"#0908","Meowscarada"," ","#9679A2"
"#0909","Fuecoco"," ","#514A5E"
"#0910","Crocalor"," ","#CB623F"
"#0911","Skeledirge"," ","#74506D"
"#0912","Quaxly"," ","#65B7CC"
"#0913","Quaxwell"," ","#3172B2"
"#0914","Quaquaval"," ","#4F76AB"
"#0915","Lechonk"," ","#D8859A"
"#0916","Oinkologne","Male","#916359"
"#0916","Oinkologne","Female","#916359"
"#0917","Tarountula"," ","#99888B"
"#0918","Spidops"," ","#838241"
"#0919","Nymble"," ","#66667F"
"#0920","Lokix"," ","#645C59"
"#0921","Pawmi"," ","#05736C"
"#0922","Pawmo"," ","#2A4D79"
"#0923","Pawmot"," ","#D9B13D"
"#0924","Tandemaus"," ","#A9B1B0"
"#0925","Maushold","Family of Four","#665E59"
"#0925","Maushold","Family of Three","#665E59"
"#0926","Fidough"," ","#E9D664"
"#0927","Dachsbun"," ","#7A503C"
"#0928","Smoliv"," ","#BEC664"
"#0929","Dolliv"," ","#D1D67B"
"#0930","Arboliva"," ","#532A48"
"#0931","Squawkabilly","Green Plumage","#474751"
"#0931","Squawkabilly","Blue Plumage","#474751"
"#0931","Squawkabilly","Yellow Plumage","#474751"
"#0931","Squawkabilly","White Plumage","#474751"
"#0932","Nacli"," ","#A18379"
"#0933","Naclstack"," ","#86736D"
"#0934","Garganacl"," ","#887B78"
"#0935","Charcadet"," ","#4D3762"
"#0936","Armarouge"," ","#C87A2E"
"#0937","Ceruledge"," ","#B189BC"
"#0938","Tadbulb"," ","#EEE439"
"#0939","Bellibolt"," ","#249A85"
"#0940","Wattrel"," ","#5C5C6C"
"#0941","Kilowattrel"," ","#37343E"
"#0942","Maschiff"," ","#513F4B"
"#0943","Mabosstiff"," ","#807768"
"#0944","Shroodle"," ","#4C413B"
"#0945","Grafaiai"," ","#8E837B"
"#0946","Bramblin"," ","#CAAB76"
"#0947","Brambleghast"," ","#846989"
"#0948","Toedscool"," ","#B6AA8A"
"#0949","Toedscruel"," ","#252427"
"#0950","Klawf"," ","#A9895F"
"#0951","Capsakid"," ","#7CAB77"
"#0952","Scovillain"," ","#407752"
"#0953","Rellor"," ","#7B6847"
"#0954","Rabsca"," ","#645C57"
"#0955","Flittle"," ","#E1D67E"
"#0956","Espathra"," ","#9D87AC"
"#0957","Tinkatink"," ","#C268A6"
"#0958","Tinkatuff"," ","#413B37"
"#0959","Tinkaton"," ","#47403C"
"#0960","Wiglett"," ","#5E5854"
"#0961","Wugtrio"," ","#54646F"
"#0962","Bombirdier"," ","#8A7789"
"#0963","Finizen"," ","#74ACB5"
"#0964","Palafin","Zero Form","#74ABB5"
"#0964","Palafin","Hero Form","#74ABB5"
"#0965","Varoom"," ","#9C9C96"
"#0966","Revavroom"," ","#AAABA5"
"#0967","Cyclizar"," ","#658169"
"#0968","Orthworm"," ","#8E5850"
"#0969","Glimmet"," ","#8484BD"
"#0970","Glimmora"," ","#487F8E"
"#0971","Greavard"," ","#8D5F56"
"#0972","Houndstone"," ","#9999B4"
"#0973","Flamigo"," ","#8E8986"
"#0974","Cetoddle"," ","#81626D"
"#0975","Cetitan"," ","#A19AAB"
"#0976","Veluza"," ","#6F6862"
"#0977","Dondozo"," ","#6B6867"
"#0978","Tatsugiri","Curly Form","#E28D55"
"#0978","Tatsugiri","Droopy Form","#E28D55"
"#0978","Tatsugiri","Stretchy Form","#E28D55"
"#0979","Annihilape"," ","#7B7D8E"
"#0980","Clodsire"," ","#705E5C"
"#0981","Farigiraf"," ","#7D5D44"
"#0982","Dudunsparce","Two-Segment Form","#327089"
"#0982","Dudunsparce","Three-Segment Form","#327089"
"#0983","Kingambit"," ","#92867D"
"#0984","Great Tusk"," ","#BA4168"
"#0985","Scream Tail"," ","#3F5A3E"
"#0986","Brute Bonnet"," ","#7C7359"
"#0987","Flutter Mane"," ","#47598D"
"#0988","Slither Wing"," ","#6C554A"
"#0989","Sandy Shocks"," ","#6A6D7B"
"#0990","Iron Treads"," ","#6F5B53"
"#0991","Iron Bundle"," ","#6D5348"
"#0992","Iron Hands"," ","#3F4560"
"#0993","Iron Jugulis"," ","#323F54"
"#0994","Iron Moth"," ","#DC592B"
"#0995","Iron Thorns"," ","#4A7F66"
"#0996","Frigibax"," ","#7B7985"
"#0997","Arctibax"," ","#C4903C"
"#0998","Baxcalibur"," ","#70534E"
"#0999","Gimmighoul","Chest Form","#6A4A75"
"#0999","Gimmighoul","Roaming Form","#6A4A75"
"#1000","Gholdengo"," ","#D8B13E"
"#1001","Wo-Chien"," ","#596759"
"#1002","Chien-Pao"," ","#2B2B3A"
"#1003","Ting-Lu"," ","#395758"
"#1004","Chi-Yu"," ","#5A0B10"
"#1005","Roaring Moon"," ","#527E68"
"#1006","Iron Valiant"," ","#D24C8D"
"#1007","Koraidon"," ","#BD655A"
"#1008","Miraidon"," ","#5B5B9D"
"#1009","Walking Wake"," ","#5E9B85"
"#1010","Iron Leaves"," ","#5C8E54"
